Sample Image	Exp. Time	Gray Filter	Emission Filter	Reference Image	BG Subtr.	Sample#	Sample Name	Analyte	Ref.	Type	Buffer	Dilution	RFI	RFI CV	Used Conc.	#Bad Spots	#Dis. Spots	b Norm.	db	R2	ShapiroWilk	Red. Chi2	Class.	Chip	Ident.	Conc.
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	23	S023_cell line_Melanoma_A2058 _4032_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.14086511	0.083969041	All	2	0	1.347764638	1.488055796	0.964453995	0.695282967	4.782432513	Good	#008	S00023	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	24	S024_cell line_Melanoma_A2058 _combo_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.158138416	0.044054755	All	3	0	1.298743177	1.220462496	0.992464367	0.96996483	1.761147551	Good	#008	S00024	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	25	S025_cell line_Melanoma_A375_DMSO_1hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.266625549	0.038125791	All	0	0	1.289324508	0.883738072	0.994418391	0.965233355	1.941849826	Good	#008	S00025	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	26	S026_cell line_Melanoma_A375_901_1hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.295217372	0.050087445	All	1	0	0.961218875	0.743536927	0.955648207	0.447523102	3.259023575	Good	#008	S00026	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	27	S027_cell line_Melanoma_A375_4032_1hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.226030433	0.082516262	All	1	0	1.231203029	0.670709787	0.921632471	0.226167221	8.680976047	Good	#008	S00027	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	28	S028_cell line_Melanoma_A375_combo_1hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.221873104	0.059667328	All	1	0	1.202215368	0.758597167	0.961290636	0.14125864	3.98267343	Good	#008	S00028	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	29	S029_cell line_Melanoma_A375_DMSO_3.5hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.214355451	0.027885269	All	0	0	1.343820593	0.981563161	0.99736537	0.635484836	1.037487528	Good	#008	S00029	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	30	S030_cell line_Melanoma_A375_901_6hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.21666184	0.057786212	All	1	0	1.240208118	0.780802642	0.964323355	0.31625536	4.245756969	Good	#008	S00030	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	31	S031_cell line_Melanoma_A375_4032_6hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.241299334	0.028772164	All	0	0	1.290494612	0.885622208	0.997721278	0.575288617	0.720359707	Good	#008	S00031	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	32	S032_cell line_Melanoma_A375_combo_6hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.17730928	0.036867101	All	2	0	0.984734947	0.855610313	0.999040471	0.007338545	0.046551052	Undet.	#008	S00032	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	33	S033_cell line_Melanoma_A375_DMSO_24hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.202176051	0.029954387	All	2	0	1.333720678	1.171606034	0.996171315	0.654030425	1.041850368	Good	#008	S00033	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	34	S034_cell line_Melanoma_A375_901_24hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.180907983	0.052935901	All	2	0	1.371205104	1.041995354	0.988382252	0.987397639	3.110195298	Good	#008	S00034	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	35	S035_cell line_Melanoma_A375_4032_24hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.187424626	0.095880575	All	2	0	1.34404337	1.024922537	0.968022264	0.629388643	9.275995745	Good	#008	S00035	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	36	S036_cell line_Melanoma_A375_combo_24hr_rep1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.17808632	0.101758145	All	3	0	1.302382718	1.212044525	0.958430571	0.964221602	9.0914761	Good	#008	S00036	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	37	S037_cell line_Melanoma_A375_DMSO_1hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.286061521	0.035912111	All	1	0	1.124167468	0.828281125	0.983551666	0.263481921	1.456412871	Good	#008	S00037	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	38	S038_cell line_Melanoma_A375_901_1hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.266388736	0.060532714	All	0	0	1.261073629	0.745714922	0.984803598	0.886857534	8.144080652	Good	#008	S00038	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	39	S039_cell line_Melanoma_A375_4032_1hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.261530006	0.105460938	All	2	0	1.007131737	0.535970785	0.91039585	0.527099744	11.85459146	Good	#008	S00039	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	40	S040_cell line_Melanoma_A375_combo_1hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.271016724	0.062537539	All	0	0	1.152311023	0.727907883	0.979219487	0.772551533	6.610600751	Good	#008	S00040	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	41	S041_cell line_Melanoma_A375_DMSO_3.5hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.213614887	0.037745719	All	2	0	1.342177535	1.170215316	0.994118074	0.005078053	1.674914781	Undet.	#008	S00041	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	42	S042_cell line_Melanoma_A375_901_6hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.190198672	0.034881733	All	1	0	1.431059026	1.075723694	0.996401393	0.079532625	0.279768461	Undet.	#008	S00042	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	43	S043_cell line_Melanoma_A375_4032_6hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.203240577	0.049530326	All	3	0	1.348207094	0.868584659	0.991567342	0.320287283	3.090856721	Good	#008	S00043	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	44	S044_cell line_Melanoma_A375_combo_6hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.19211471	0.048157137	All	2	0	1.300066784	1.051151151	0.999095887	0.738224829	0.118432868	Good	#008	S00044	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	45	S045_cell line_Melanoma_A375_DMSO_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.212329621	0.091323877	All	0	0	1.14814599	0.548196136	0.959049155	0.480761336	13.37507942	Good	#008	S00045	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	46	S046_cell line_Melanoma_A375_901_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.229560893	0.030975877	All	1	0	1.236065577	0.985002012	0.999690047	0.217516894	0.077770948	Good	#008	S00046	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	47	S047_cell line_Melanoma_A375_4032_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.217696855	0.053372872	All	1	0	1.066197602	0.906753653	0.958428157	0.753791846	3.053618755	Good	#008	S00047	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	48	S048_cell line_Melanoma_A375_combo_24hr_rep2	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.223744662	0.055338739	All	1	0	1.025524278	0.722935269	0.95339613	0.249654138	3.861777566	Good	#008	S00048	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	49	S049_cell line_Liposarcoma_LS141_DMSO__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.304100642	0.02907662	All	1	0	0.939921212	0.829659184	0.984975442	0.715682393	1.01333561	Good	#008	S00049	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	50	S050_cell line_Liposarcoma_LS141_CDK4i_50nM__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.259283699	0.128493393	All	0	0	1.077375216	0.354258688	0.909145441	0.186712177	37.56204433	Undet.	#008	S00050	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	51	S051_cell line_Liposarcoma_LS141_CDK4i_250nM__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.30137805	0.057712275	All	1	0	0.704606679	0.633104843	0.911413853	0.773378675	4.034497093	Good	#008	S00051	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	52	S052_cell line_Liposarcoma_LS141_DMSO__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.318518794	0.119709516	All	0	0	0.98774695	0.309919851	0.903509706	0.62262925	27.74233198	Undet.	#008	S00052	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	53	S053_cell line_Liposarcoma_LS141_CDK4i_50nM__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.332857861	0.07224731	All	2	0	1.027965832	0.515400032	0.959078886	0.340916448	7.981058291	Good	#008	S00053	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	54	S054_cell line_Liposarcoma_LS141_CDK4i_250nM__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.274507126	0.078206345	All	2	0	0.991671884	0.461841914	0.949516676	0.085808258	7.160258651	Good	#008	S00054	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	55	S055_cell line_Liposarcoma_LS141_DMSO__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.342225499	0.133733344	All	0	0	0.945059031	0.228348844	0.876239163	0.489495253	38.48128222	Undet.	#008	S00055	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	56	S056_cell line_Liposarcoma_LS141_CDK4i_50nM__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.311583585	0.098314771	All	2	0	1.067778925	0.48141135	0.921928657	0.675217611	12.75974988	Good	#008	S00056	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	57	S057_cell line_Liposarcoma_LS141_CDK4i_250nM__20131107_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.292335704	0.112307706	All	0	0	0.913402508	0.337274453	0.893383616	0.357016442	23.08126826	Undet.	#008	S00057	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	58	S058_cell line_Liposarcoma_LS141_DMSO__20131213_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.284331575	0.080277321	All	1	0	1.029194609	0.502110629	0.959998004	0.44395263	8.279147518	Good	#008	S00058	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	59	S059_cell line_Liposarcoma_LS141_CDK4i_50nM__20131213_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.261973403	0.068323936	All	1	0	0.868090098	0.609245659	0.923222464	0.740651889	6.038583327	Good	#008	S00059	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	60	S060_cell line_Liposarcoma_LS141_CDK4i_250nM__20131213_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.341153856	0.065638899	All	1	0	0.65056153	0.698861017	0.861696776	0.827508078	4.555450289	Undet.	#008	S00060	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	61	S061_cell line_Liposarcoma_DDLS8817_DMSO__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.16255278	0.043404783	All	1	0	1.227527601	0.826549133	0.979784764	0.223039855	1.250952305	Good	#008	S00061	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	62	S062_cell line_Liposarcoma_DDLS8817_CDK4i_50nM__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.145195808	0.052916833	All	1	0	1.495801535	1.252720551	0.969790723	0.601681029	2.987191603	Undet.	#008	S00062	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	63	S063_cell line_Liposarcoma_DDLS8817_CDK4i_250nM__20131025_1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.013497415	0.147652528	All	4	0	1.637701398	1.183386703	0.918174489	0.577649183	2.816743977	Undet.	#008	S00063	1
SMSKC101I0011_02_B_1.tif	10	1	Red	SMSKC101I0011_02_B_1.tif	TRUE	64	S064_cell line_Cell line mix_cell line mix____1_1	PDGFR (phospho-Tyr1021)	ndef	rabbit IgG	CAB1	-1	0.202346774	0.096176791	All	3	0	1.192738854	0.403119678	0.96159044	0.452453457	9.155998688	Good	#008	S00064	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	1	S001_cell line_Melanoma_A2058 _DMSO_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.379836115	0.046168025	All	0	0	1.231634913	0.988409113	0.990829886	0.384080463	3.886550787	Good	#008	S00001	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	2	S002_cell line_Melanoma_A2058 _901_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.419509373	0.043357711	All	0	0	1.260085853	0.806461449	0.992775902	0.994383162	3.325768777	Good	#008	S00002	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	3	S003_cell line_Melanoma_A2058 _4032_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.529877673	0.037210978	All	1	0	1.252806195	1.100068571	0.993963974	0.553173341	1.612353922	Good	#008	S00003	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	4	S004_cell line_Melanoma_A2058 _combo_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.385978058	0.057237742	All	0	0	1.239848474	0.828880969	0.986653806	0.858994683	5.537678449	Good	#008	S00004	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	5	S005_cell line_Melanoma_A2058 _DMSO_3.5hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.352227305	0.04466716	All	0	0	1.227183061	0.844148295	0.991402824	0.944761291	3.318389458	Good	#008	S00005	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	6	S006_cell line_Melanoma_A2058 _901_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.315250638	0.049746682	All	1	0	1.235921013	0.543450348	0.990581549	0.531698431	3.23009744	Good	#008	S00006	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	7	S007_cell line_Melanoma_A2058 _4032_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.285289104	0.029148948	All	1	0	1.289459792	1.013914638	0.999989312	0.913893612	0.003578943	Good	#008	S00007	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	8	S008_cell line_Melanoma_A2058 _combo_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.21868335	0.030691087	All	1	0	1.453662372	1.0911343	0.994917794	0.921496285	0.622157261	Undet.	#008	S00008	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	9	S009_cell line_Melanoma_A2058 _DMSO_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.33262671	0.063070784	All	1	0	1.278650957	0.45293179	0.985779282	0.683207811	5.926577841	Good	#008	S00009	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	10	S010_cell line_Melanoma_A2058 _901_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.294866188	0.049974511	All	0	0	1.261309862	1.124222992	0.989545283	0.847283723	3.596914499	Good	#008	S00010	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	11	S011_cell line_Melanoma_A2058 _4032_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.333528115	0.041079769	All	0	0	1.272368593	0.942825683	0.993300988	0.423568208	2.561865086	Good	#008	S00011	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	12	S012_cell line_Melanoma_A2058 _combo_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.286311726	0.028723338	All	0	0	1.258707867	1.032137067	0.998635147	0.98934652	0.416694968	Good	#008	S00012	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	13	S013_cell line_Melanoma_A2058 _DMSO_1hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.345392375	0.046294138	All	0	0	1.273814076	1.034388351	0.990912379	0.811317677	3.609380178	Good	#008	S00013	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	14	S014_cell line_Melanoma_A2058 _901_1hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.381424881	0.025876942	All	0	0	1.264133307	1.067630354	0.999400722	0.932174971	0.221246486	Good	#008	S00014	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	15	S015_cell line_Melanoma_A2058 _4032_1hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.369522143	0.024060619	All	0	0	1.271363628	0.96893417	0.999829221	0.049199284	0.072808884	Undet.	#008	S00015	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	16	S016_cell line_Melanoma_A2058 _combo_1hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.417339393	0.030123034	All	0	0	1.200316359	1.037124965	0.995658785	0.953746394	1.45291123	Good	#008	S00016	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	17	S017_cell line_Melanoma_A2058 _DMSO_3.5hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.37090342	0.058013346	All	0	0	1.172368076	0.681440622	0.984396416	0.331125719	5.305753619	Good	#008	S00017	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	18	S018_cell line_Melanoma_A2058 _901_6hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.382647305	0.050290147	All	0	0	1.234296316	0.75231406	0.989390274	0.819499512	4.35667035	Good	#008	S00018	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	19	S019_cell line_Melanoma_A2058 _4032_6hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.357461218	0.02986097	All	1	0	1.282332426	0.73812451	0.996815683	0.683537087	1.210398001	Good	#008	S00019	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	20	S020_cell line_Melanoma_A2058 _combo_6hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.30516841	0.02543073	All	0	0	1.210322349	0.911464823	0.998813671	0.34422013	0.422275165	Good	#008	S00020	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	21	S021_cell line_Melanoma_A2058 _DMSO_24hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.221477838	0.038651433	All	0	0	1.173309961	1.170987777	0.992619926	0.04281953	1.799323933	Undet.	#008	S00021	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	22	S022_cell line_Melanoma_A2058 _901_24hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.283602959	0.029750903	All	2	0	1.238026896	1.130942917	0.998221381	0.248242071	0.423445808	Good	#008	S00022	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	23	S023_cell line_Melanoma_A2058 _4032_24hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.194015802	0.031246276	All	1	0	1.420594567	1.003507129	0.995986245	0.657339713	0.38149174	Good	#008	S00023	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	24	S024_cell line_Melanoma_A2058 _combo_24hr_rep2	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.235305803	0.034903993	All	0	0	1.241594581	1.143501847	0.994775649	0.07180218	1.763882679	Good	#008	S00024	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	25	S025_cell line_Melanoma_A375_DMSO_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.22584678	0.028516185	All	1	0	1.391920568	0.920816194	0.998775253	0.660203098	0.509719901	Good	#008	S00025	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	26	S026_cell line_Melanoma_A375_901_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.213794709	0.027630458	All	1	0	1.227057984	0.90058091	0.993372626	0.273109437	0.731537757	Good	#008	S00026	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	27	S027_cell line_Melanoma_A375_4032_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.179948691	0.060286464	All	0	0	1.261575125	0.97482244	0.984291069	0.366750141	7.034587654	Good	#008	S00027	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	28	S028_cell line_Melanoma_A375_combo_1hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.180961794	0.058335119	All	3	0	1.399220273	1.25108046	0.989804904	0.017631141	3.293149418	Undet.	#008	S00028	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	29	S029_cell line_Melanoma_A375_DMSO_3.5hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.156304144	0.03590088	All	1	0	1.325110842	0.664905601	0.995749244	0.83781699	1.563122637	Good	#008	S00029	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	30	S030_cell line_Melanoma_A375_901_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.162678327	0.033569912	All	2	0	1.330598239	1.114220303	0.999878664	0.211633391	0.034266846	Good	#008	S00030	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	31	S031_cell line_Melanoma_A375_4032_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.18029621	0.040902011	All	1	0	1.698259027	1.133630422	0.988100621	0.986989879	1.976646591	Undet.	#008	S00031	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	32	S032_cell line_Melanoma_A375_combo_6hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.134976087	0.045196193	All	2	0	1.265362158	0.937191581	0.990411652	0.263634286	1.831536041	Good	#008	S00032	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	33	S033_cell line_Melanoma_A375_DMSO_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.162936802	0.042699097	All	2	0	1.331212018	1.236437438	0.992248051	0.725070264	1.991231953	Good	#008	S00033	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	34	S034_cell line_Melanoma_A375_901_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.105714991	0.03162091	All	1	0	1.572329418	1.052864568	0.992081958	0.996719666	0.899380063	Undet.	#008	S00034	1
SMSKC101I0011_02_C_1.tif	10	1	Red	SMSKC101I0011_02_C_1.tif	TRUE	35	S035_cell line_Melanoma_A375_4032_24hr_rep1	Akt (phospho-Thr308)	ndef	rabbit IgG	CAB1	-1	0.120943359	0.033437276	All	2	0	1.353504412	1.066486468	0.997213004	0.557149254	0.664420751	Good	#008	S00035	1
