V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100
Tau.M.C_GBL9026329	2.35919736298462	0.901127565657286	-2.37543371950791	-1.65005583718096	1.70898977526266	-1.31957687604962	-4.8051641342154	1.37656659510357	-1.23602580330759	-0.184439196000152	-2.81689061161609	2.60505439165401	-1.17494233691844	1.59485800759299	-0.0551454578226763	1.77124750755377	-6.76476845897254	1.94182852583281	-0.532832994579908	-3.04652204388893	-2.47999078015439	2.28759946848066	1.30926777594587	3.58358855593446	4.35601348803028	2.4042228240339	1.60134766584778	3.48485760955163	-3.85881179106547	-2.40132200550343	2.3234102942523	-12.4613809192893	6.20004440293419	-1.27700747747755	0.750954336360137	1.76379526754837	9.14757940824293	3.55923751747772	-2.54265090648785	-1.42838653338251	-3.53841462041777	-8.04983613320925	-2.53300338806794	3.9046964152582	-6.16198318608543	-0.377883807570575	-2.87281659718785	-0.725362576375423	-3.13412287920505	4.46000190618527	5.40476536026782	1.93003899299498	-1.77077433469327	2.01939022839659	-2.53547081735839	4.09928457700882	-1.81859520428372	-5.93478946438228	-2.04033577836925	-1.99565770051847	1.92409747836073	-2.07255978156562	3.6293022311779	1.30991901685107	-3.34198904428481	-2.66735463725439	-3.40938677240172	2.94668744512576	-3.96655959705983	-2.76823215744397	-0.339640195030638	-0.0351278402552093	2.02612450759434	-3.88012543516839	4.62073696649904	2.16748972812717	5.56885621756946	4.56965674966485	5.62004584534827	-3.12322899450945	0.794288149610648	4.07266849129721	0.988956753450323	2.18437226306547	0.315667074927434	2.13296041912609	10.2470164036153	-4.78367740403454	-2.25644009295523	-0.587494542889599	-1.99171508277751	1.84595655721141	-1.57997548880716	5.49509136567067	4.17956554352093	5.55785285826045	-2.90710567870535	-0.61243235068959	0.335767695633652	-2.47986722585256
TAZ_pS89.R.C_GBL9026290	3.77496538142977	0.133145108688259	-1.44784140110407	-3.38372770318483	-3.17164302359904	-1.96167629890134	1.04250873614808	-1.09100818201927	-1.3773215600692	-1.56244056628779	3.25489923507427	-2.51812403871011	6.42200912022553	1.3198859724082	1.02317436097313	2.10644588094941	-1.82052163522433	-3.67082761953585	-2.06283194260542	-0.465833322624999	1.2316124617766	1.5970383255844	0.503929126379096	3.34622393715472	0.476503945554299	-5.07754184633975	0.522881198047667	-1.33521049570478	-3.06979697144693	-2.75549594556979	-7.51111106084503	-5.45841020884908	-5.04455016497615	0.429921432276852	-3.09744830148096	-3.56344729349865	-1.05978807999313	-3.70553478817081	2.90887802165943	-1.09535418621968	-1.83650745234852	-4.75272544820073	2.20479159918027	-1.46741212098213	1.35184718341254	-3.52536515343493	-0.113444552932481	0.322432257441172	-0.377826006326442	-2.71483302758821	-2.86268306277338	-5.45841841996747	1.85483958797273	-1.62305951586751	0.485528901348704	0.690403793075195	2.23828185649995	-2.82062824670227	-0.919421834391838	-3.61225926555272	-1.86499061655673	-1.54160126037527	2.90239966928268	-2.36824710613865	1.0855075271825	2.1579096047843	4.31229433471859	3.8702253385458	-3.07297984757495	-1.67867490435267	1.56572460128337	-1.19222337053503	-5.46503925921368	-0.380723706112626	-1.34735424177169	-0.99797341327061	3.29455597791784	-2.05019510756709	-0.326610840849952	1.08402791545678	-4.9777709828787	0.827431425018558	6.82117500265093	-2.47207039078653	-2.8911377061277	-2.75307777338618	-4.08570311518743	-9.44276467478692	4.78436410305963	2.96979031801888	-0.185105283126449	-1.83043552524277	6.06808857533622	0.901758989572462	2.37936795035654	2.73766188920387	2.38228963111288	3.21245451949454	-0.160978580039081	7.990224811785
TFF1.R.V_GBL9026291	0.308593843976818	0.462681113021486	1.66545269297471	-2.01150757644958	-1.30059345023113	-0.737752240062301	-3.32412119724208	-4.75864421834058	0.26998083802366	-1.63239226422067	-2.71242912449761	0.364954197186655	-0.774164338540529	-6.31576290264568	-0.573043214348858	-7.87143079670145	-0.361486167023155	-3.35238796043209	-1.84041217229295	-4.00064408526341	1.4469223939079	3.49432938789493	-2.10279495646071	-2.53001944814022	1.09859630013733	-4.60371481618769	3.54758713062302	-10.6519586522251	0.226750838038957	6.62111080278598	-5.54271976027436	4.50665182113099	-0.297712568617037	4.53997233771345	-0.103626302476593	-2.7941412945475	-0.0947972951789926	-8.37491695442831	-6.90647935015419	9.52747444435591	5.45545693699338	-10.6490441210953	2.83329220175977	6.24789779906837	-1.51138963262572	-2.17083656390506	-4.64751267241058	-4.85827005981489	-3.3290801718405	-3.34383660056721	-0.846996415839716	-1.9106869709307	-1.8783056083179	0.536479146174479	-1.79033218546389	2.2864615277573	1.1706085113783	5.47883716601612	-8.01588912692676	-1.91686580230894	0.36657319878967	-4.57201579769556	-7.4378802006175	-7.41814800572677	-5.6157148385642	-0.0153356806504146	1.97481649509082	-0.810118767045068	7.10707443612529	8.62155628274909	5.59095693434484	-3.61221395599596	0.988108914286604	-4.83121649951006	-1.57866403040409	8.76438908532145	0.204687875011992	-8.69419781218963	4.98333752366155	2.90601566354149	-6.28730704784584	4.89010841032862	-0.625754682125693	-8.29606533446213	-0.473321956351741	6.15574403859111	-5.48265188153445	1.67915210459163	-0.724010187470949	-4.50782413018391	-5.41829007168285	0.477280611928646	-2.0666929275111	-4.05988662789975	7.16770812063661	-0.573503333518433	-1.90670065551824	3.93758288071845	-1.31596675730881	2.86273584179989
TIGAR.R.V_GBL9026292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuberin.R.C_GBL9026293	-1.69379424148852	-0.390580879652279	-0.438072990341032	-2.61006790813835	-3.33222995584984	2.06295381194262	-1.76753416304408	3.67989806515535	3.67750326189607	5.6641897428069	-1.27451453661897	2.38897025689071	5.21200674191586	-1.74356577241171	3.94986223461924	-5.31923895384043	-0.341046930114803	2.16691718919505	2.4493595088669	7.54486885750163	-1.98403855745981	2.97789431471986	3.97078543009809	-0.455069289929141	-5.35828139974547	1.66279865399961	-2.48477619096343	-1.10133865369447	-3.58003962829672	0.628935517093436	1.91103454193474	-2.69437593939994	4.03476613038764	-7.47687261130745	0.916122783106746	0.811637395742184	9.07981832029549	-2.39169479589028	-0.639642882209884	1.84610223934038	-0.36135770427885	6.23025178551303	-4.85817141938386	-0.681218384301593	4.61541750815589	4.51258129434097	1.31570980594287	3.52949546626559	-2.57145167862966	-8.89459766347976	5.66782696161534	6.88878034671629	4.41909857007833	-0.528785757367334	4.36857634547315	-1.12881826432919	2.40570288659891	-0.670801173773052	0.146263549123361	-0.0216175806259186	0.430552176265355	0.855928713961292	-4.02501841573032	11.2738944736863	4.95223666806912	-6.7737869492684	1.88731433247198	2.07427636093657	-1.28275847017166	0.911675057923577	-3.84166019559424	2.84822131501446	-5.4045816939596	2.1033092650743	-4.61608501151792	4.0474946246418	0.759308546770378	-4.35479980401116	-0.310257442029097	-6.78240772480594	-5.08223533921208	5.26935167608107	-0.660929551464171	4.12843732663743	1.80384864987772	4.18143779304637	-0.151278868566012	2.04965858904825	-6.52248828345646	2.98400363112609	-2.86652196079646	-0.968393795971656	7.75052529105803	2.49903161280716	7.11523390099248	1.27636087610309	-2.2219304783029	-2.26853392629071	-0.00108288344379062	0.683091092126718
VASP.R.C_GBL9026294	-0.37149020438057	-7.23186869438566	3.61311547345886	0.962355521650095	-0.55802213285905	-3.96747018794033	9.7484646115611	-9.74376862937289	1.57833485588509	1.59809514218775	-1.29483240942078	-3.3921790094849	-2.89706661337202	-0.894203816581171	8.60460813844059	4.90594004585647	1.77955342189048	2.5525709879653	2.29527626727899	-8.45693987881375	0.757080776402836	-0.594417037390083	-4.39826713594479	2.94146074027225	0.897177297836646	2.89591741965786	-1.01321964439052	3.24986322544674	-1.7594186005395	-5.30751857701321	-2.13344551856896	-3.65245027308568	-0.0483748438002472	-5.0523803285382	2.02134551424918	-3.34896220417961	3.28616024275501	0.108740843816579	2.28188171795022	-2.58526504113564	-2.35116160700303	5.48131843303011	-1.1376127541096	1.49068917289459	3.3685962330203	-1.48840275713206	-2.01757573401059	-5.67888907625578	-8.37023598619826	4.50464050456148	1.91854534855837	2.47890581472749	-2.89016951915791	5.11030047664272	0.405195332111259	-1.55116554610505	1.06931950035234	-3.21352695083766	-4.74043662910575	-2.95605902426634	-0.235009418706652	6.65166694013252	-2.95266005562653	2.46661702870724	-3.87653668748607	0.755119726952427	1.520218725142	0.0584043125517956	-1.18650349763224	-7.09251708495556	-3.16681451004344	4.43890544165249	-9.08467159501674	-2.54549032791835	-5.0784695628013	-7.08485744690441	-7.34803816439384	-4.90028261228309	-3.06833902112751	0.497569587057204	-2.58199786128832	-3.87326659679973	-5.21447899120564	-1.49363951296744	3.0166906965645	-0.742434883556764	-2.81965378707245	-5.89644690627823	-3.95560427593079	5.1686348229127	3.01154733152414	1.11467493749805	5.41295216379969	1.00686678570752	-2.75972784778945	-6.87348314078084	-0.659481204735291	1.08470752070241	-2.87882751996092	-6.42810421609685
VEGFR2.R.V_GBL9026347	3.17946213038231	-1.05013063668041	-0.84285879604737	3.18347283016211	-3.54635050821822	-3.63229148489896	-0.950673603201759	-1.6392097578444	-5.34400836989548	-1.15162249035541	2.32397611436831	0.416206029223582	-1.47143723422831	1.21245318946906	-4.11493805957687	-1.39943716913873	0.221455745733439	0.0109072250980265	-3.46858456240668	-1.54026478354904	4.57395012496854	1.87981985958573	3.14362276916861	-3.90187872035738	0.975874375979157	-4.06453889705419	-0.932435879533178	2.15700208298538	-0.455799539720901	-3.42471157661832	2.97714914535492	-1.47074584906246	-0.596204112168572	-0.756404927617249	-1.31198115100719	2.63680693776812	3.45092346450542	3.53657410914318	-2.1354543789214	-0.0304318723655834	-2.42213422979353	-0.431100800326831	-0.722200921111133	0.13935901097218	-0.791075139020122	-7.30559530503884	-1.45603680525289	-0.834699887760371	9.3433806675368	5.94116470934287	3.60265459490597	4.0641997945796	0.471847777321374	0.649292604754741	0.6462500722276	-7.35533732446982	-1.16946056219215	5.86493868222908	-5.14609606521679	-5.81949429263224	3.75131358845935	7.15818715709169	2.74429632425796	-0.496034063987163	-0.88424614278872	-4.42482953759318	-2.92928232070331	-3.65750303697886	-0.818839157032843	2.65116147518538	1.08129991601402	-0.156457673088115	-0.0974342109438171	-2.91567179548423	0.405678372474172	-2.78218884874803	2.26552278593748	4.31395461943078	-1.12137912764232	1.97229804141323	-1.49760306740116	0.728396096980775	2.85539522826805	-3.90780707629409	5.45225421956062	-3.84456321669544	-0.180814113911761	-3.54477083000141	1.08717767771109	1.02417210832145	3.27662158312147	-0.0158395748849071	-4.45926046109199	0.086893473948798	4.79191477950187	3.90901361160832	0.600309545238628	4.65024024887038	3.18288893104061	7.53941528278537
XIAP.R.C_GBL9026296	2.7162575006026	-4.94432585190279	-0.407829153579895	1.87231007272779	-2.18423341635849	-0.807991236040451	-1.73431669637356	1.63481159736289	-0.0501814615817641	5.68113271656258	3.37902965999045	-0.49565282039145	-1.4147004167553	-0.177492078488633	4.3515426314162	2.15218221612703	-2.18740033411769	0.566386883255282	5.43357573942766	-2.69388176922611	0.49040623102514	2.36578777492451	-0.0608196470117544	0.581134290172014	-1.62478370488459	1.75160918990815	-3.02076549408067	-2.9873208831482	-1.32178150462449	-3.20514775583473	4.19971366140316	-1.78511463145343	0.175483424055149	-1.10958630444881	0.616666316831536	0.343750212490281	5.87342560851718	2.86901537595813	-7.83847090267736	-4.5170252029919	-1.68529863558659	0.35661822331513	-0.361280837231584	-4.91439808250449	-0.932239234158138	0.839978368077409	3.12613753064282	0.825966653564523	-1.84008726233477	4.80478997083738	6.11977096276021	0.157210524060288	-0.247261792913368	-2.46995269767235	4.24568488951944	1.174293333163	1.48154949214717	-3.55776913333829	1.49536637033824	3.05059603775146	0.118257973447128	-0.104673738810232	-2.88143709539782	0.347504146825445	-6.2171997659529	0.976789550607833	-1.29421241410531	1.44489335898831	-1.20388115701416	2.39141489391922	1.0013973658611	-1.27799939892992	0.0813573507885888	1.44292138495395	-2.13342846285731	-3.25328922515677	1.02649725800746	5.14782010665768	0.0700225190071594	-1.32659345787382	1.51720630793751	-1.49637496256701	1.41695643743629	4.42254041154818	-2.34547326238592	-1.5201634629975	-0.651681054766391	-4.57259450609702	2.19732434158821	1.06196050214598	2.49170976656153	2.3409640122092	5.68014187188889	4.71763473861129	-0.0809845908233828	0.945573623665461	0.166518849123106	-3.61927297158215	3.9499105175604	1.23588237141026
XRCC1.R.C_GBL9026297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAP.R.V_GBL9026298	3.62868415752815	0.871180691754549	-0.213247521263898	0.162233108811175	0.346312742290314	-3.06058472023733	-6.46963738733561	2.53518733916782	1.59129781663968	-0.503889482142371	-2.4168412529908	-1.69581988663214	-4.9345102712569	-0.387452752372138	-6.94562479494321	-1.97525020195193	7.50202763542696	2.10130408503302	-1.17775123374858	2.70398153189237	-0.356006627341287	-2.46003583290721	-4.57229538744943	0.0275603062797817	2.58612675471008	-7.27620753477315	-4.6318480709365	-0.74327148611564	-2.35058878707894	-2.0638563162034	-1.19926938353692	3.79704597932352	1.03267906123822	10.3644294695016	-4.57318848762184	-7.1746009951888	-5.4163463694193	2.9885924193274	-1.29688175362181	-2.41711194391516	1.94463999105756	1.9712415215942	0.464494764567008	-4.15510579623125	0.178930116334611	-2.54503351126823	-1.99494417991477	2.15780780150585	1.41282697350193	2.2405783408944	3.4544229122554	-5.18537384113899	-0.147401315303987	-4.23243977345908	3.51676229604328	-7.78219679687448	0.153020800160764	1.44772623991496	-2.53129154574711	4.21788671220922	-3.88508175242788	-0.543670526995156	-0.104851844406029	3.15378432902484	0.0900598742330999	1.17058259975528	7.07513745082524	8.95579971427797	0.765685709170342	1.03724743038525	-4.60165884302776	-6.78817517041779	5.05017833479179	-0.844199813955681	-8.82266323345655	0.527051317324249	-1.72083645619497	2.99014603080373	3.87641249245513	-5.73753220777908	7.28124758843586	-6.7819953920854	-3.18585420927259	-2.03046745119698	-1.51689295206234	-5.40186013069678	-0.827858509414458	0.610918883909727	0.933370036658547	5.12033838309559	0.131750939228914	3.46319253255334	-3.21460691626223	-0.291756160788277	-4.21727270702687	2.99194019122691	-2.49098145151169	-4.85783947326468	0.265835121337032	-3.48412132526509
YAP_pS127.R.C_GBL9026299	1.27336942877748	6.99432420581794	0.335805626649296	-9.9980849158919	-6.98496078882111	0.175825314629142	1.12862036209125	3.00702720385836	2.45680937127214	-1.87194515634257	4.37032900784754	0.342937650702818	-6.64982262860851	-8.58207335912777	-6.44779262219695	-4.08999862523609	-1.14641019424526	12.6429554596386	-5.34478785787342	4.08502870623354	-13.8388629424247	-1.42125582910782	4.04172727453498	0.600358205181403	1.71520568059199	-1.54361771405366	-8.8647854348111	-5.29178498899748	-1.13066237070362	5.48650803123281	-2.92580634937741	-10.6586314860757	1.92039663589146	2.18416937027467	2.04129047008056	0.998656187994908	4.87897169607862	1.78654805272964	-4.88655544979131	-1.41983592476119	9.71743319515819	4.92482151815691	8.32807959540611	-1.63291837418539	0.529762396746609	-3.88259615835746	6.84173659838707	-0.183929811314062	-3.04849438853846	-3.80604072753987	0.16636935910994	3.90132200843421	-1.30858089189235	8.30512577496553	0.682251566891792	3.32243981182123	-4.87722193202514	1.5176122725924	9.43378503425211	4.80133736406615	-7.7355194282219	1.48668272165167	-5.82875098569362	1.84867380426064	-3.09165719001469	-4.87230835078846	0.209061524797403	-19.8576752591334	-2.72679631922602	0.0585046012679548	-1.73906814466465	-10.708239656832	1.2831453897343	2.37863207922828	-9.82645081455128	12.6641701766363	2.44148979377643	-2.55362591245829	-6.14271734902166	-0.385365311129902	0.081709420293183	-2.68907032240921	-0.542917264541574	-7.11939817582786	3.78865196710203	2.77759742398947	1.81031224332402	-2.47653240971242	4.81477786509046	13.4156985964201	10.6875614392045	2.56837335884809	7.72191232613001	7.62341880592759	-9.14204852807745	-0.65106477316977	5.11771534212007	-0.175371613098336	3.17551876925011	-0.691945826007142
YB.1.R.V_GBL9026332	-0.633230402080853	4.17381229154533	-3.32417663079693	0.824989665474619	2.66922976822407	3.27677961603184	5.08589136450972	1.25533623137751	2.21374792123758	-0.0234472189048182	4.8479434812249	1.3727406233586	6.51116672227674	-4.26241731234668	2.05969240855711	-2.43162910143307	-1.1368947125028	0.457873022510932	6.2656756090202	-0.844508998239595	-1.27921829021562	0.513914157032118	1.14094499456681	-3.9481712831865	-1.04283144498393	-4.66839010628429	-0.157924116742678	-0.243165833738381	1.73592399587098	4.11049631234183	-1.33551482507735	1.13140748739833	4.08526732633595	2.3169003634478	-5.25442998501808	0.909751687557968	5.77934592468457	-3.57225926842223	5.82740794050471	3.90679854454001	-1.38592425528976	-0.500998919219231	-1.29734690436475	1.45177946437328	0.21157996789564	1.09588640651776	0.263035192794198	-3.02391205031302	6.26343958353535	-3.96479710906599	0.0964716479474145	-2.4576678832928	1.87591628048319	-1.56744166306665	-6.55319979752951	1.29226133625363	-0.503541006125592	-3.99151666060958	0.386992487992657	0.19521624907606	7.19160844973302	-3.82321340686711	0.979168971821625	1.12450951112528	-0.541284611029492	-1.76350554132988	4.95943218544407	3.89097548992467	-1.68060625936157	0.791881570239054	0.59772525155258	9.92775613199374	-1.91398021382958	-1.93737596752347	-0.662307237088243	2.95991687178882	-2.51488000645942	-5.52479030742384	6.09193616245547	0.662704826267014	-2.37298764295109	2.28329091940715	0.642275584855642	4.08292699478661	-0.357874037696215	4.5429761639427	2.66944913006326	0.912670738483228	-5.86889749559705	2.35584294095437	-2.95067411131419	-2.80934717514352	0.853761283159255	-0.268948984160333	-1.5724989347439	4.26354417281108	1.41525009994069	4.96309075870093	-3.3538369542345	1.89675600176607
