Sample Image	Exp. Time	Gray Filter	Emission Filter	Reference Image	BG Subtr.	Sample#	Sample Name	Analyte	Ref.	Type	Buffer	Dilution	RFI	RFI CV	Used Conc.	#Bad Spots	#Dis. Spots	b Norm.	db	R2	ShapiroWilk	Red. Chi2	Class.	Chip	Ident.	Conc.
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	21	21_Mel-118_DMSO_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.082808951	0.092802559	All	0	0	1.030794051	0.482883366	0.945213317	0.26441759	17.47641448	Good	#005	S00021	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	22	22_Mel-118_901_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.120323109	0.055610055	All	0	0	1.259866538	0.762940305	0.988032203	0.804307285	4.604682718	Good	#005	S00022	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	23	23_Mel-118_4032_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.535475355	0.123416151	All	0	0	1.033624649	0.329712867	0.904886141	0.658797612	33.13230031	Undet.	#005	S00023	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	24	24_Mel-118_combo_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.935302591	0.073717275	All	0	0	1.15224439	0.629272323	0.972939955	0.336429881	9.293132943	Good	#005	S00024	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	25	25_Mel-118_DMSO_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.280010657	0.109658145	All	0	0	1.00824469	0.373141255	0.920726185	0.627001851	23.8985351	Undet.	#005	S00025	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	26	26_Mel-118_901_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.109679018	0.111785296	All	0	0	1.097734923	0.411297133	0.934615536	0.389657002	21.6076086	Good	#005	S00026	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	27	27_Mel-118_4032_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.416283094	0.094862486	All	0	0	1.035614555	0.450001057	0.944507319	0.648706411	15.64904653	Good	#005	S00027	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	28	28_Mel-118_combo_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.800835629	0.100498175	All	0	0	1.019418777	0.407746494	0.937171324	0.667487667	23.72051338	Good	#005	S00028	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	29	29_Mel-118_901_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.033640169	0.040703209	All	0	0	1.219551046	0.772496587	0.992984446	0.881884587	2.609764704	Good	#005	S00029	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	30	30_Mel-118_4032_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.322231614	0.118163418	All	0	0	0.996631491	0.336646078	0.910144956	0.550797841	25.92994273	Undet.	#005	S00030	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	31	31_Mel-118_combo_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.188126376	0.111782269	All	0	0	1.140657931	0.431142929	0.94099423	0.893240149	19.10552199	Good	#005	S00031	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	32	32_Mix-15___20140312	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.189349258	0.043934481	All	0	0	1.215584826	0.775775365	0.991795263	0.552153403	2.581780894	Good	#005	S00032	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	33	33_Mel-475_DMSO_1_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.5692718	0.109821024	All	0	0	0.766055032	0.254025249	0.851097157	0.340799223	31.71899262	Undet.	#005	S00033	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	34	34_Mel-475_901_1_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.850688597	0.116554478	All	0	0	0.755712805	0.210005074	0.835837279	0.307896021	34.91547474	Undet.	#005	S00034	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	35	35_Mel-475_4032_1_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	7.532568052	0.078282575	All	0	0	0.767363043	0.40616681	0.921942673	0.448210232	14.17154535	Good	#005	S00035	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	36	36_Mel-475_combo_1_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.360947014	0.094446359	All	0	0	0.803369783	0.349502794	0.900456819	0.378289362	24.76724971	Undet.	#005	S00036	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	37	37_Mel-475_DMSO_6_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	7.115510616	0.11450088	All	0	0	0.705801573	0.185099516	0.816148545	0.399863	33.55798422	Undet.	#005	S00037	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	38	38_Mel-475_901_6_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	7.840672247	0.086337108	All	0	0	0.668340364	0.325596762	0.871822517	0.294015935	18.29158683	Undet.	#005	S00038	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	39	39_Mel-475_4032_6_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.744252438	0.066118222	All	0	0	0.821245401	0.519456878	0.949204763	0.309663781	12.21468603	Good	#005	S00039	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	40	40_Mel-475_combo_6_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	7.450805343	0.091753292	All	0	0	0.627010581	0.232610612	0.851993833	0.285736702	22.4209036	Undet.	#005	S00040	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	41	41_Mel-475_DMSO_24_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.085024308	0.10091761	All	0	0	0.665429139	0.501713421	0.84084919	0.395568732	20.64009924	Undet.	#005	S00041	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	42	42_Mel-475_901_24_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.187485209	0.079577247	All	0	0	0.815948881	0.413530052	0.932190638	0.414469953	14.3143102	Good	#005	S00042	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	43	43_Mel-475_4032_24_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.849789306	0.09162381	All	0	0	0.766397155	0.322790095	0.89801095	0.478719919	20.51110215	Undet.	#005	S00043	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	44	44_Mel-475_combo_24_A	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.051819274	0.099448301	All	0	0	0.932770878	0.3898674	0.922789401	0.60934921	22.50197081	Undet.	#005	S00044	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	45	45_Mel-475_DMSO_1_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.048810348	0.113248693	All	0	0	0.891013842	0.283523837	0.890869958	0.558955691	26.10554348	Undet.	#005	S00045	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	46	46_Mel-475_901_1_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.237045262	0.109001872	All	0	0	0.751400807	0.250644018	0.852206493	0.441552463	24.58645774	Undet.	#005	S00046	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	47	47_Mel-475_4032_1_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.301321363	0.082951589	All	0	0	0.783691604	0.409973694	0.915891216	0.395815193	13.63467018	Good	#005	S00047	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	48	48_Mel-475_combo_1_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	7.239674639	0.070123544	All	0	0	0.543255303	0.320399785	0.867475617	0.213095621	11.59232009	Undet.	#005	S00048	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	49	49_Mel-475_DMSO_6_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.545189074	0.087381331	All	0	0	0.676664078	0.319569518	0.875241598	0.200602635	16.69335475	Undet.	#005	S00049	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	50	50_Mel-475_901_6_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.143223934	0.069342988	All	0	0	0.790018572	0.48355944	0.937156858	0.513404236	10.49204284	Good	#005	S00050	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	51	51_Mel-475_4032_6_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.4926582	0.080152881	All	0	0	0.461598827	0.188598877	0.788725081	0.528495119	12.30908124	Poor	#005	S00051	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	52	52_Mel-475_combo_6_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.697531957	0.104437423	All	0	0	0.631551446	0.167121718	0.819608343	0.287712939	21.95291898	Undet.	#005	S00052	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	53	53_Mel-475_DMSO_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.798933062	0.084886234	All	0	0	0.749322793	0.369064504	0.909015849	0.219787547	15.18631547	Undet.	#005	S00053	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	54	54_Mel-475_901_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.806041745	0.114490253	All	0	0	0.69085904	0.120589997	0.824845244	0.410797158	23.78158625	Undet.	#005	S00054	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	55	55_Mel-475_4032_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.384902248	0.101509739	All	0	0	0.604368017	0.150135079	0.804103941	0.229624134	23.78614866	Undet.	#005	S00055	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	56	56_Mel-475_combo_24_B	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.581203756	0.093719422	All	0	0	0.744007162	0.280265289	0.89041415	0.328384188	17.35950713	Undet.	#005	S00056	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	57	57_Mel-475_DMSO_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.497400588	0.112264034	All	0	0	0.380193881	-0.164874155	0.580765099	0.524691836	24.90552038	Poor	#005	S00057	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	58	58_Mel-475_901_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.910970651	0.035845174	All	1	0	0.023747195	0.08037635	0.036913817	0.405829542	1.703353334	Poor	#005	S00058	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	59	59_Mel-475_4032_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.402304362	0.035521384	All	1	0	0.223837751	0.693870314	0.759323496	0.230742269	1.12492937	Poor	#005	S00059	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	60	60_Mel-475_combo_1_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.710541558	0.06503444	All	2	0	0.588616821	0.425624787	0.896485554	0.626628107	2.89123844	Undet.	#005	S00060	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	61	61_Mel-475_901_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.536797565	0.061636362	All	2	0	0.779212098	0.499660401	0.946794587	0.139108427	2.877152182	Good	#005	S00061	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	62	62_Mel-475_4032_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	6.214534238	0.074745237	All	2	0	0.391725376	0.176658639	0.741659359	0.304707325	4.265794061	Poor	#005	S00062	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	63	63_Mel-475_combo_24_C	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	5.495407639	0.051849619	All	1	0	0.359960812	0.505167458	0.774006425	0.415410594	2.111175064	Poor	#005	S00063	1
SMSKC101N0004_05_D_2.tif	5	1	Red	SMSKC101N0004_05_D_2.tif	TRUE	64	64_Mix-15___20140312	p44/42 MAPK (ERK1/2)	ndef	rabbit IgG	CAB1	-1	4.796744894	0.08043102	All	4	0	1.061238082	0.553651193	0.962160972	0.276560777	3.32552859	Good	#005	S00064	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	1	1_Mel-118_DMSO_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.56839959	0.033111651	All	1	0	1.037456213	0.922882342	0.995385468	0.378469051	0.250100159	Good	#005	S00001	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	2	2_Mel-118_901_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.513184095	0.03692868	All	1	0	0.794182999	0.800727863	0.966026882	0.400971439	1.062163382	Good	#005	S00002	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	3	3_Mel-118_4032_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.611178618	0.03455117	All	4	0	1.107024704	0.818500347	0.994038891	0.886827952	0.834624349	Good	#005	S00003	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	4	4_Mel-118_combo_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.559638801	0.03270437	All	1	0	1.002460569	0.929087017	0.99575868	0.661266298	0.219290073	Good	#005	S00004	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	5	5_Mel-118_DMSO_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.596698845	0.036357905	All	1	0	0.960041605	0.78604031	0.976120379	0.147954887	1.171872983	Good	#005	S00005	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	6	6_Mel-118_901_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.474330579	0.032423397	All	1	0	1.059483192	0.883585138	0.992612621	0.24513236	0.448253766	Good	#005	S00006	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	7	7_Mel-118_4032_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.574349233	0.046506079	All	0	0	1.115841655	0.750758218	0.987712806	0.607853662	2.86087742	Good	#005	S00007	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	8	8_Mel-118_combo_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.372125618	0.035002463	All	1	0	1.173397781	0.77268123	0.998096427	0.98569448	0.356201322	Good	#005	S00008	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	9	9_Mel-118_DMSO_24_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.657556228	0.043214038	All	1	0	0.790870867	0.733706814	0.954180211	0.691061618	1.748283301	Good	#005	S00009	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	10	10_Mel-118_901_24_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.293416102	0.032020989	All	1	0	1.348116475	0.997718497	0.997618282	0.672600747	0.185667015	Good	#005	S00010	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	11	11_Mel-118_4032_24_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.54968983	0.035983737	All	1	0	0.855395881	1.037430575	0.986019925	0.439253459	0.541734984	Good	#005	S00011	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	12	12_Mel-118_combo_24_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.432272054	0.032108389	All	2	0	1.149320968	0.790384459	0.994429802	0.440169794	0.932529467	Good	#005	S00012	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	13	13_Mel-118_DMSO_1_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.581286273	0.057477538	All	0	0	1.127476024	0.68802264	0.981998484	0.590483186	5.150827793	Good	#005	S00013	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	14	14_Mel-118_901_1_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.556519297	0.035368977	All	1	0	0.80181962	0.779642649	0.971697044	0.861789588	1.108130141	Good	#005	S00014	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	15	15_Mel-118_4032_1_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.535132108	0.029659344	All	1	0	1.110288676	0.967194833	0.999766565	0.075361626	0.052923755	Good	#005	S00015	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	16	16_Mel-118_combo_1_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.627524042	0.072697457	All	0	0	1.063521695	0.590846652	0.967213746	0.81307215	9.021209634	Good	#005	S00016	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	17	17_Mel-118_DMSO_6_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.582138832	0.037365379	All	1	0	0.743934463	0.944168102	0.96364352	0.996691611	1.3924832	Good	#005	S00017	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	18	18_Mel-118_901_6_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.445472532	0.027995522	All	1	0	1.138299633	0.863193901	0.99930421	0.73129486	0.189297634	Good	#005	S00018	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	19	19_Mel-118_4032_6_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.554189388	0.070022751	All	0	0	1.138853663	0.63301735	0.975068988	0.658587464	6.619044044	Good	#005	S00019	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	20	20_Mel-118_combo_6_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.587315051	0.031937909	All	1	0	0.748622658	0.822508365	0.969986452	0.277555025	1.277805944	Good	#005	S00020	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	21	21_Mel-118_DMSO_24_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.583365697	0.060394254	All	0	0	1.065723643	0.642831989	0.978242551	0.603186813	7.989354349	Good	#005	S00021	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	22	22_Mel-118_901_24_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.367470954	0.03170581	All	1	0	1.090820435	0.958587169	0.996803653	0.607140696	0.214745006	Good	#005	S00022	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	23	23_Mel-118_4032_24_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.645754446	0.057085187	All	0	0	1.071038574	0.659887639	0.980677049	0.789771954	5.676149814	Good	#005	S00023	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	24	24_Mel-118_combo_24_B	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.404838592	0.04305515	All	0	0	1.120917732	0.756571495	0.990357966	0.313267293	2.992950485	Good	#005	S00024	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	25	25_Mel-118_DMSO_1_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.627306408	0.047767479	All	0	0	1.082264506	0.71983076	0.986767173	0.462848664	4.133100838	Good	#005	S00025	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	26	26_Mel-118_901_1_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.579406187	0.044497245	All	0	0	1.150254455	0.760118628	0.989818526	0.275338891	3.712219372	Good	#005	S00026	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	27	27_Mel-118_4032_1_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.667774983	0.028932719	All	1	0	0.834600633	0.915222979	0.995292518	0.926287115	0.238271148	Good	#005	S00027	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	28	28_Mel-118_combo_1_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.609813178	0.048820903	All	0	0	1.06012889	0.736334061	0.985063568	0.74503306	5.126128728	Good	#005	S00028	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	29	29_Mel-118_901_24_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.27341779	0.029946024	All	2	0	1.205003586	1.134958068	0.998027259	0.571551013	0.382432732	Good	#005	S00029	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	30	30_Mel-118_4032_24_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.63972258	0.031923867	All	1	0	0.844667963	0.802059964	0.976378466	0.296031617	1.253157609	Good	#005	S00030	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	31	31_Mel-118_combo_24_C	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.442015357	0.03199322	All	1	0	1.051494046	0.848499126	0.987431076	0.237913904	0.919388115	Good	#005	S00031	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	32	32_Mix-15___20140312	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.430795453	0.032185994	All	1	0	1.332559118	1.035684094	0.998001235	0.671767067	0.187728563	Good	#005	S00032	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	33	33_Mel-475_DMSO_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.632807166	0.057447509	All	0	0	0.840170349	0.583808375	0.963854863	0.537754315	6.64202902	Good	#005	S00033	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	34	34_Mel-475_901_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.575828168	0.088343298	All	0	0	0.889123861	0.376746147	0.931334482	0.726702948	18.94830038	Undet.	#005	S00034	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	35	35_Mel-475_4032_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.636926352	0.076253796	All	0	0	0.946089512	0.530398696	0.952197974	0.44827097	12.57427608	Good	#005	S00035	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	36	36_Mel-475_combo_1_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.67783985	0.044754767	All	1	0	0.473568601	0.623192588	0.882835978	0.936001121	2.555315165	Poor	#005	S00036	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	37	37_Mel-475_DMSO_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.611790845	0.056446464	All	0	0	0.785269742	0.577248937	0.959799123	0.23112223	6.370212787	Good	#005	S00037	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	38	38_Mel-475_901_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.683229519	0.072552562	All	0	0	0.881091242	0.505732399	0.950015981	0.470922255	11.81894666	Good	#005	S00038	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	39	39_Mel-475_4032_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.643826492	0.0775265	All	0	0	0.876091533	0.505719071	0.94173191	0.252085877	11.63793291	Good	#005	S00039	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	40	40_Mel-475_combo_6_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.695145503	0.086799755	All	0	0	0.778794189	0.404271124	0.905142176	0.520756846	19.79114909	Good	#005	S00040	1
SMSKC101N0004_05_E_1.tif	10	1	Red	SMSKC101N0004_05_E_1.tif	TRUE	41	41_Mel-475_DMSO_24_A	p70 S6 Kinase	ndef	rabbit IgG	CAB1	-1	0.600830755	0.059498942	All	0	0	0.762531232	0.671269177	0.953415	0.061213754	7.644865858	Good	#005	S00041	1
